sampleid sex pc1 pc2 pc3 pc4 pc5 pc6 age pf1 pf2 pf3 pf4 pf5 pf6 pf7 pf8 pf9 pf10
292_293 2 0.0152118997648358 -0.0571716986596584 -0.0216994006186724 0.00426365993916988 -0.0406541004776955 -0.00613716011866927 76 0.0277302768081427 0.010183822363615 -0.000133837354951538 -0.000775819295085967 6.89243024680763e-05 -3.70708366972394e-05 -2.87305119854864e-05 3.45143143931637e-06 8.48368290462531e-06 4.69521182822064e-07
308_309 2 0.0226755999028683 0.00389635004103184 0.00103568995837122 -0.0354125984013081 0.0295377001166344 -0.00956313963979483 79 -0.00126031285617501 -0.000669304223265499 5.47557419849909e-06 0.000208297773497179 -7.87788885645568e-05 1.08386011561379e-05 -4.02595906052738e-05 -6.75163391861133e-07 -1.00937068054918e-05 -5.27269276062725e-06
314_315 2 0.00986311957240105 -0.0157124996185303 -0.00113971997052431 0.0110058002173901 0.0157622005790472 0.0097019299864769 80 -0.0214726757258177 -0.0082334391772747 0.000102613732451573 0.00089216377818957 -0.000180767994606867 4.41216398030519e-05 -4.77534194942564e-05 -3.54545591108035e-06 -2.29188553930726e-05 -9.20743968890747e-06
306_307 2 -0.00891031045466661 0.0351724997162819 0.017833499237895 0.00984675996005535 0.0191475003957748 0.00574079994112253 80 0.00307836732827127 0.000951217254623771 -1.53836444951594e-05 6.4070824009832e-05 -5.80087616981473e-05 3.83002043236047e-06 -3.92675101466011e-05 -6.67350690264357e-08 -7.484730303986e-06 -4.50596235168632e-06
317_318 2 0.0124463001266122 -0.00276223989203572 0.118839003145695 0.121812000870705 -0.0300740990787745 -0.0365240983664989 66 0.0436601378023624 0.0161679591983557 -0.00021032516087871 -0.00133400235790759 0.000157707530888729 -6.43191597191617e-05 -1.82070943992585e-05 5.77110176891438e-06 1.96697928913636e-05 4.15392514696578e-06
315_316 1 -0.0442439988255501 0.00884742010384798 0.0311820991337299 -0.00454760994762182 -8.64734975039028e-05 0.00759591022506356 80 0.0241061393171549 0.00881759729236364 -0.000116446550237015 -0.000645240303128958 4.71600542368833e-05 -3.06825168081559e-05 -3.19843784382101e-05 2.91294509224826e-06 5.73799115954898e-06 -4.77285539091099e-07
311_312 2 0.0130334002897143 -0.0102458000183105 0.0186799000948668 -0.010368499904871 -0.0275371000170708 0.0128968004137278 88 -0.0636381283402443 -0.0240285247564316 0.0003052159154322 0.00233118399046361 -0.000398938573198393 0.000114208909508307 -6.63572718622163e-05 -9.57028714765329e-06 -5.03675182699226e-05 -1.77911406353815e-05
310_311 2 -0.044964998960495 -0.0292515996843576 -0.0124819995835423 0.0100365998223424 -0.0152968000620604 -0.0668381974101067 80 0.0398431308567524 0.0147050125524402 -0.000192082297871821 -0.00117602420505136 0.000125840830150992 -5.65082664252259e-05 -2.65492271864787e-05 5.14270914209192e-06 1.56300229718909e-05 2.53575308306608e-06
316_317 2 0.0305458009243011 0.0200314000248909 -0.0249173995107412 0.0743857026100159 0.0292688999325037 0.00585732003673911 76 0.0610401965677738 0.0226450711488724 -0.00029393084696494 -0.00189937290269881 0.00023549361503683 -9.17388533707708e-05 -1.72095278685447e-05 8.17130239738617e-06 2.942582614196e-05 6.84926544636255e-06
318_319 2 -0.0118431998416781 0.0583349987864494 -0.0175909996032715 0.0447724014520645 -0.00905563030391932 0.0329281017184258 88 0.00959494709968567 0.0033691986463964 -4.67626705358271e-05 -0.000139067662530579 -3.2709267543396e-05 -5.9829035308212e-06 -4.10178981837817e-05 8.06694515631534e-07 -4.32294473284855e-06 -3.76377465727273e-06
323_324 2 0.0221034996211529 0.0492157004773617 -0.0402952991425991 0.027709299698472 -0.0164340995252132 0.0305454004555941 77 0.0215279217809439 0.00786185264587402 -0.000104040613223333 -0.000564612913876772 3.70200177712832e-05 -2.67845680355094e-05 -3.13651835313067e-05 2.56648309004959e-06 4.46986086899415e-06 -7.80249138188083e-07
325_326 2 -0.0455099008977413 -0.0355289988219738 -0.031147999688983 0.043173398822546 -0.0116723002865911 0.0319844000041485 66 0.0475107580423355 0.0176088325679302 -0.00022883407655172 -0.00146393559407443 0.000176978559466079 -7.06407736288384e-05 -1.68674669112079e-05 6.31685861662845e-06 2.20926576730562e-05 4.89246394863585e-06
1045_1046 2 0.0273481998592615 -0.0147254997864366 0.00357232009992003 -0.0268028993159533 -0.0561789982020855 -0.0239796005189419 67 0.0108771855011582 0.00390145136043429 -5.27724623680115e-05 -0.000226180607569404 -7.12461451257695e-06 -1.04074715636671e-05 -3.0039871489862e-05 1.11976260086522e-06 -1.05634535429999e-06 -2.18726108869305e-06
320_321 2 -0.0987806022167206 -0.00937775988131762 -0.0117758996784687 -0.00448002014309168 -0.0218906998634338 -0.0125345997512341 89 -0.00697879679501057 -0.0028315254021436 3.28748756146524e-05 0.000421861186623573 -0.000116444280138239 2.13204984902404e-05 -4.72228639409877e-05 -1.54759891302092e-06 -1.48533654282801e-05 -6.99782412993954e-06
1046_1047 2 0.00861859042197466 0.013884799554944 0.0314260013401508 -0.0448435992002487 0.0360063016414642 0.0476193986833096 62 0.0516628436744213 0.0191722866147757 -0.000248761236434802 -0.00161236524581909 0.000201400878722779 -7.78980029281229e-05 -1.34204274218064e-05 6.93026777298655e-06 2.51728124567308e-05 5.94173889112426e-06
321_322 1 0.0122643001377583 -0.0249815993010998 0.0122208995744586 0.00416425010189414 -0.00759600009769201 -0.0400701984763145 76 -0.0714659094810486 -0.0269268248230219 0.000342924555297941 0.00257011014036834 -0.000427108490839601 0.000125727819977328 -6.30353024462238e-05 -1.06042680272367e-05 -5.38805907126516e-05 -1.8528604414314e-05
326_327 1 0.0159696992486715 0.0561589002609253 -0.0426189005374908 0.0232076998800039 -0.0265471003949642 0.0404986999928951 66 0.0572105161845684 0.021237401291728 -0.000275452330242842 -0.00179112970363349 0.00022549154527951 -8.65609326865524e-05 -1.35071222757688e-05 7.69134931033477e-06 2.81923094007652e-05 6.75090996082872e-06
1048_1049 2 0.00216136011295021 0.0397463999688625 0.0314937010407448 -0.0530379004776478 -0.0217623002827168 0.0260300002992153 64 0.0752149224281311 0.0279785059392452 -0.000361973157851025 -0.00240261945873499 0.000317353405989707 -0.000116330658784136 -6.27582630841061e-06 1.02550166047877e-05 3.97461408283561e-05 1.03260399555438e-05
1047_1048 2 0.0157666001468897 0.0460629984736443 0.00820512976497412 -0.0537399016320705 -0.047689400613308 0.0107869999483228 71 0.0640574619174004 0.0237882286310196 -0.000308406772091985 -0.00201179971918464 0.000255213060881943 -9.7251744591631e-05 -1.3623155609821e-05 8.63057630340336e-06 3.19166938425042e-05 7.74837735662004e-06
1044_1045 2 0.0293284002691507 0.0519067011773586 -0.0143566997721791 -0.0016519499476999 -0.0166222993284464 -0.0210800003260374 65 0.0499937422573566 0.0185396708548069 -0.000240756999119185 -0.00154970248695463 0.000190283608390018 -7.48232123441994e-05 -1.55195157276466e-05 6.67477797833271e-06 2.37679669226054e-05 5.42980524187442e-06
1043_1044 1 0.0168686006218195 0.0454883985221386 0.00789934955537319 -0.00922462996095419 0.0770021975040436 -0.0525394007563591 71 0.0337681658565998 0.0124554010108113 -0.000162821772391908 -0.000990057014860213 0.000103735568700358 -4.75392589578405e-05 -2.41051493503619e-05 4.33859440818196e-06 1.2872365914518e-05 1.94647691387217e-06
319_320 2 0.0122328996658325 0.0267491992563009 -0.014482400380075 -0.0163253005594015 0.0217086002230644 -0.0331302992999554 84 -0.0484604090452194 -0.0183405466377735 0.000232298305490986 0.00181089562829584 -0.000319394952384755 8.88582871994004e-05 -5.91044736211188e-05 -7.39468077881611e-06 -4.03572921641171e-05 -1.46310976560926e-05
332_333 2 0.0249776002019644 -0.0252353996038437 -0.00998185016214848 -0.00184228003490716 0.0595255009829998 -0.0152759999036789 62 0.0288720894604921 0.0106454957276583 -0.000139220195706002 -0.000843576330225915 8.74219549586996e-05 -4.04923484893516e-05 -2.1308916984708e-05 3.70083625966799e-06 1.08427193481475e-05 1.57597696670564e-06
331_332 2 -0.00705114984884858 0.0229033995419741 0.00033966000773944 -0.0215023998171091 -0.0141193000599742 -0.0267737992107868 24 0.116433382034302 0.0434978306293488 -0.000559780979529023 -0.00387647631578147 0.000559997162781656 -0.000188397680176422 2.80519889201969e-05 1.63457771122921e-05 7.03483383404091e-05 2.07563098229002e-05
330_331 2 -0.0322014987468719 0.0168517995625734 -0.0212914999574423 -0.00625244015827775 -0.0172691997140646 0.0200172998011112 63 0.0299143120646477 0.0110331485047936 -0.000144238176289946 -0.000876668782439083 9.17291472433135e-05 -4.20934447902255e-05 -2.14457068068441e-05 3.84228496841388e-06 1.13817459350685e-05 1.71276224136818e-06
1056_1057 1 0.00786146987229586 -0.000295300007564947 -0.0484823994338512 0.047324400395155 -0.0182341001927853 0.0381213016808033 68 0.0235859043896198 0.00865350663661957 -0.000113861242425628 -0.000652793503832072 5.55267652089242e-05 -3.1156036129687e-05 -2.61385248450097e-05 2.91436208499363e-06 6.8182525865268e-06 1.84362761501689e-07
1055_1056 2 0.00847154017537832 -0.00224806996993721 -0.00291529996320605 -0.017153000459075 -0.0484948009252548 -0.048633698374033 71 0.0331459492444992 0.0122222471982241 -0.000159829680342227 -0.000968918669968843 0.00010056424071081 -4.65108751086518e-05 -2.43531085288851e-05 4.25003463533358e-06 1.24734942801297e-05 1.82318308361573e-06
1057_1058 1 0.014835000038147 0.0194843001663685 0.00398463988676667 0.00820417981594801 0.023837499320507 -0.0358785018324852 71 -0.0622872933745384 -0.0234811659902334 0.000298850180115551 0.00225013820454478 -0.000376666808733717 0.000110114415292628 -5.73637225897983e-05 -9.27256678551203e-06 -4.75267588626593e-05 -1.64551802299684e-05
1052_1053 1 -0.015998100861907 0.0365012995898724 -0.0114508997648954 -0.0103866998106241 -0.0301267001777887 -0.00681030983105302 75 -0.0168790705502033 -0.00650287559255958 8.05751551524736e-05 0.000726783939171582 -0.000153229600982741 3.60302146873437e-05 -4.36539630754851e-05 -2.86327485810034e-06 -1.94444401131477e-05 -8.01044825493591e-06
1051_1052 2 0.0253874007612467 -0.0454908013343811 -0.043376699090004 0.0250233002007008 -0.0107351997867227 -0.0269156005233526 63 0.0625066012144089 0.0232273824512959 -0.000300891348160803 -0.0019761067815125 0.000254732498433441 -9.55863943090662e-05 -1.01619498309446e-05 8.46066723170225e-06 3.18754136969801e-05 7.95641244621947e-06
1053_1054 2 -0.0348716005682945 -0.000861870998051018 0.0202811006456614 -0.0399736016988754 0.0218298994004726 0.0287833008915186 62 0.032980989664793 0.0121827498078346 -0.00015896868717391 -0.000982194789685309 0.000107978921732865 -4.72369792987593e-05 -1.98820380319376e-05 4.28310431743739e-06 1.34272886498366e-05 2.3636557671125e-06
327_328 2 0.0264085996896029 -0.0125882001593709 0.0169805996119976 -0.00337239005602896 0.000131445005536079 0.0100274998694658 23 0.124355405569077 0.046464204788208 -0.00059785001212731 -0.00414582155644894 0.000600542814936489 -0.000201512157218531 3.13024393108208e-05 1.7474692867836e-05 7.54483335185796e-05 2.23381139221601e-05
1054_1055 2 0.0139674004167318 -0.0223820991814137 -0.0171345006674528 -0.0214376002550125 -0.0371481999754906 0.0272480007261038 75 0.0152957392856479 0.00553441187366843 -7.40668256185018e-05 -0.000358468620106578 7.64866399549646e-06 -1.67731413966976e-05 -3.25345681631006e-05 1.69568465935299e-06 7.81998096499592e-07 -1.84926466317847e-06
1063_1064 1 -0.0948645994067192 -0.00925123039633036 -0.0103810001164675 0.00192522001452744 0.00391884008422494 -0.00315626990050077 77 -0.007870277389884 -0.00313774286769331 3.72625145246275e-05 0.000427095248596743 -0.000110007589682937 2.14662068174221e-05 -4.15422473452054e-05 -1.59926821652334e-06 -1.40149786602706e-05 -6.41187489236472e-06
334_335 2 0.0075618801638484 0.057566799223423 0.0571208000183105 0.00719384988769889 -0.0137507999315858 0.0720164999365807 60 0.0390462204813957 0.0144569780677557 -0.000188105797860771 -0.00119095575064421 0.000140131771331653 -5.74115656490903e-05 -1.67827820405364e-05 5.1550136959122e-06 1.74744382093195e-05 3.65181858796859e-06
920_921 1 0.00669855019077659 -0.0158128999173641 0.0120545001700521 -0.00430638017132878 -0.000345999986166134 0.00131258997134864 41 0.127943888306618 0.0477621257305145 -0.000615230994299054 -0.00422929273918271 0.000602058484219015 -0.000205413380172104 2.35163752222434e-05 1.78705868165707e-05 7.55960936658084e-05 2.18848708755104e-05
923_924 2 0.0122445998713374 0.0413540005683899 0.000196541994228028 0.0210736002773046 0.0311852991580963 0.0472902990877628 38 0.117494165897369 0.0438598915934563 -0.000564983696676791 -0.00388302118517458 0.000552520039491355 -0.000188592326594517 2.13952171179699e-05 1.64085140568204e-05 6.93749243509956e-05 2.00721387955127e-05
1060_1061 2 0.0219621993601322 0.0207695998251438 -0.0365395992994308 0.0386117994785309 -0.022079000249505 0.00771448016166687 59 0.0561638809740543 0.0208624731749296 -0.000270365417236462 -0.00177031429484487 0.00022660476679448 -8.56107726576738e-05 -1.03811162261991e-05 7.58651322030346e-06 2.83487715933006e-05 6.99111114954576e-06
921_922 2 -0.0599487982690334 -0.0121528003364801 0.00877218041568995 0.00147923000622541 -0.0221367999911308 -0.00535580981522799 76 0.0216090995818377 0.00789349712431431 -0.000104415747046005 -0.000569328316487372 3.83086771762464e-05 -2.70242671831511e-05 -3.08506641886197e-05 2.58401814789977e-06 4.6345048758667e-06 -7.03214027453214e-07
1064_1065 1 0.0228125993162394 -0.0336561985313892 0.0840919017791748 0.0380088984966278 0.0481941998004913 0.0612417012453079 70 0.0697663575410843 0.0259247571229935 -0.000335827993694693 -0.00220630806870759 0.00028463575290516 -0.000106726482044905 -1.11665067379363e-05 9.44549447012832e-06 3.56186792487279e-05 8.90275623532943e-06
924_925 2 0.0121085001155734 0.0012278399663046 0.0519596002995968 -0.0211888998746872 0.0199514999985695 0.0573495998978615 39 0.0897269397974014 0.0334696210920811 -0.000431536318501458 -0.00294434395618737 0.000412756897276267 -0.000142910954309627 1.12902507680701e-05 1.24677826534025e-05 5.18005035701208e-05 1.46906786540058e-05
1058_1059 1 0.00904473010450602 0.0302152000367641 0.0188797004520893 -0.0385395996272564 -0.033329501748085 0.00773350987583399 60 0.0502110235393047 0.018633434548974 -0.000241765097598545 -0.00156752089969814 0.00019595556659624 -7.57344096200541e-05 -1.29246764117852e-05 6.73696831654524e-06 2.44931106863078e-05 5.78976505494211e-06
1065_1066 2 0.0216827001422644 -0.0120013998821378 -0.0186812002211809 0.0107704000547528 -0.0432985983788967 -0.0358260981738567 65 -0.0175692401826382 -0.00673616677522659 8.39663043734618e-05 0.000729153514839709 -0.000147538026794791 3.60564808943309e-05 -3.88693115382921e-05 -2.89841682388214e-06 -1.87050991371507e-05 -7.50798972148914e-06
922_923 1 0.00833132956176996 -0.0191420000046492 0.0266791991889477 0.00685602985322475 0.0193370003253222 0.0501855984330177 36 0.126355454325676 0.0471801199018955 -0.000607559341005981 -0.00418613851070404 0.000598675047513098 -0.000203358358703554 2.54727274295874e-05 1.76767607626971e-05 7.51826737541705e-05 2.18972418224439e-05
1061_1062 2 0.00845765043050051 0.0355174988508224 0.0244043990969658 0.00195969990454614 0.00279836007393897 0.017944099381566 62 0.10893802344799 0.040599774569273 -0.000524040369782597 -0.00354438880458474 0.000487855751998723 -0.000171902851434425 6.41380393062718e-06 1.50462765304837e-05 6.11877112532966e-05 1.69145223480882e-05
760_761 2 -0.0110638998448849 -0.0117621999233961 -0.028006199747324 0.00538796000182629 -0.010771400295198 -0.034511499106884 55 0.0337061136960983 0.0124719580635428 -0.000162405747687444 -0.00102131837047637 0.000118008421850391 -4.92021281388588e-05 -1.6113648598548e-05 4.4297221393208e-06 1.47047867358197e-05 2.94693654723233e-06
291_292 2 0.0180881004780531 -0.0373613983392715 0.0173975005745888 -0.0151145001873374 0.00604494009166956 0.0581506006419659 67 0.0111952405422926 0.00402077101171017 -5.43033420399297e-05 -0.000236893145483918 -5.54625557924737e-06 -1.09281900222413e-05 -2.99367566185538e-05 1.1647462088149e-06 -8.5801730165258e-07 -2.12723807635484e-06
762_763 2 0.00583424000069499 0.0271467994898558 -0.00304827000945807 0.0168983992189169 -0.00173548003658652 0.052284799516201 32 0.110449030995369 0.0412392057478428 -0.000531079131178558 -0.00365790561772883 0.000522765039931983 -0.000177692229044624 2.19667090277653e-05 1.54477493197192e-05 6.56481133773923e-05 1.91028575500241e-05
755_756 2 -0.00442857015877962 -0.0101044001057744 -0.00802860036492348 -0.0032383999787271 -0.0393265001475811 -0.0356303006410599 66 0.015804709866643 0.00574728474020958 -7.64473588787951e-05 -0.000394477363443002 1.84300897672074e-05 -1.86049292096868e-05 -2.78329225693597e-05 1.82422445504926e-06 2.15900581679307e-06 -1.18002844828879e-06
759_760 2 -0.032175101339817 0.0376303009688854 -0.0313174016773701 0.0315847992897034 -0.00261534005403519 0.0351270996034145 71 0.0134506756439805 0.00485442997887731 -6.51716327411123e-05 -0.000304650835460052 2.09798236028291e-06 -1.41898344736546e-05 -3.11533403873909e-05 1.45943886309396e-06 9.36052018118971e-08 -1.94752283277921e-06
761_762 2 -0.0668020993471146 0.0132846003398299 -0.0291633997112513 0.0129767004400492 0.00767064979299903 -0.0202734991908073 69 0.0544573701918125 0.0202008206397295 -0.000262247078353539 -0.00169201311655343 0.000208981320611201 -8.17108375485986e-05 -1.59683950187173e-05 7.28244413039647e-06 2.61089262494352e-05 6.03295302425977e-06
769_770 2 0.0257405992597342 -0.0425072982907295 -0.000321859988616779 -0.0403474010527134 -0.0262949001044035 0.0158123001456261 62 -0.000463878910522908 -0.000329523783875629 1.77577578597266e-06 0.00014598663256038 -5.92927062825765e-05 7.6557116699405e-06 -3.14648568746634e-05 -4.56103407486808e-07 -7.60325929149985e-06 -4.04383990826318e-06
1062_1063 2 -0.0650297030806541 -0.00540790008381009 0.0322249010205269 0.00490307994186878 0.0277999993413687 -0.00641926983371377 59 0.0143965939059854 0.00523780705407262 -6.96266506565735e-05 -0.000361657643225044 1.78088685061084e-05 -1.70709608937614e-05 -2.47921871050494e-05 1.66869313034113e-06 2.09763311431743e-06 -1.00401211966528e-06
758_759 1 0.00301075004972517 0.0275288000702858 0.0159757006913424 -0.026978300884366 -0.00784750003367662 0.00212741992436349 75 0.0166779048740864 0.00605037901550531 -8.07033793535084e-05 -0.000405045924708247 1.45563708429108e-05 -1.90407517948188e-05 -3.20572798955254e-05 1.89149432117119e-06 1.65082019520923e-06 -1.58459624799434e-06
756_757 1 -0.0222900006920099 0.00786437001079321 0.0321423001587391 -0.0500373989343643 0.000379870994947851 0.0417991988360882 66 0.0370255298912525 0.0136863738298416 -0.00017844102694653 -0.00111028319224715 0.000124551021144725 -5.34329592483118e-05 -2.04913394554751e-05 4.83116400573635e-06 1.55011694005225e-05 2.88458704744698e-06
757_758 2 0.0198701992630959 -0.0799923986196518 -0.0139830000698566 0.0159261003136635 0.00924152042716742 0.0339088998734951 88 -0.0162952169775963 -0.00631684809923172 7.76725137257017e-05 0.000734319037292153 -0.00016221622354351 3.65125451935455e-05 -4.99943598697428e-05 -2.86211252387147e-06 -2.06054355658125e-05 -8.72518558026059e-06
754_755 1 0.0193282999098301 -0.0129594001919031 0.00452277995646 -0.0337124988436699 -0.00985267013311386 -0.0462174005806446 78 0.0117767695337534 0.00421028444543481 -5.71746058994904e-05 -0.000233608981943689 -1.26391796584358e-05 -1.06721272459254e-05 -3.52299502992537e-05 1.17862600745866e-06 -1.77557012648322e-06 -2.70998043561121e-06
767_768 2 -0.00260431994684041 -0.015221499837935 -0.0405731983482838 0.0436952002346516 -0.0135567001998425 0.0290788002312183 47 0.0791445001959801 0.0294906441122293 -0.000380733981728554 -0.00257064960896969 0.000352520291926339 -0.000124657555716112 3.60934063792229e-06 1.09181519292179e-05 4.42082018707879e-05 1.21558987302706e-05
773_774 2 0.0204217005521059 0.0321736000478268 0.0433219000697136 0.0372973009943962 -0.0309644006192684 0.00790206994861364 61 0.0445845127105713 0.0165265537798405 -0.000214733037864789 -0.00137567392084748 0.000166911369888112 -6.63907267153263e-05 -1.53707369463518e-05 5.93348931943183e-06 2.08388173632557e-05 4.64895856566727e-06
765_766 1 0.00696189003065228 0.00873780995607376 0.0256156995892525 -0.054210901260376 0.0678834989666939 -0.00692149996757507 72 -0.00472459476441145 -0.00194823322817683 2.21791506191948e-05 0.000310547213302925 -8.97145655471832e-05 1.57512986334041e-05 -3.79472476197407e-05 -1.12227189674741e-06 -1.14517824840732e-05 -5.49266587768216e-06
772_773 2 0.014304899610579 -0.0551874004304409 -0.0418893992900848 0.042051799595356 0.0538360998034477 0.0865160003304482 52 0.0504783950746059 0.0187533777207136 -0.00024299111100845 -0.00159322074614465 0.000204585900064558 -7.70558981457725e-05 -8.82523272593971e-06 6.82483596392558e-06 2.55970571743092e-05 6.34718844594317e-06
771_772 1 -0.0184246990829706 -0.0591592006385326 -0.0146134998649359 0.00414706999436021 -0.0154168996959925 0.00220841006375849 66 -0.0573914870619774 -0.0216366481035948 0.00027535404660739 0.00207446538843215 -0.000347585359122604 0.00010152275353903 -5.31434925505891e-05 -8.54732934385538e-06 -4.38585193478502e-05 -1.51982667375705e-05
774_775 1 -0.0129589000716805 -0.00208498002029955 0.0295052994042635 0.0117517998442054 0.0349082015454769 0.0441115982830524 71 -0.026014044880867 -0.00991020072251558 0.000124508136650547 0.00102650001645088 -0.000195235130377114 5.0577669753693e-05 -4.47947095381096e-05 -4.13248562836088e-06 -2.47160787694156e-05 -9.5049881565501e-06
764_765 2 0.0151386000216007 0.0235826000571251 -0.0300367008894682 0.0134399002417922 -0.0233241003006697 -0.0251324009150267 65 0.030016053467989 0.0110660614445806 -0.000144741032272577 -0.000875888916198164 9.04000771697611e-05 -4.20379510615021e-05 -2.24202194658574e-05 3.84410668630153e-06 1.12099005491473e-05 1.60467880050419e-06
776_777 1 -0.106294997036457 -0.00924205966293812 -0.0149568999186158 0.00749731995165348 -0.00971930008381605 -0.018486900255084 74 -0.0143329650163651 -0.00554810557514429 6.83467951603234e-05 0.000638826109934598 -0.00013958738418296 3.17414742312394e-05 -4.2273139115423e-05 -2.49626646109391e-06 -1.77268339029979e-05 -7.45958823245019e-06
766_767 1 -0.0596197992563248 0.000774278014432639 -0.0197714008390903 0.0169773008674383 -0.0184394996613264 -0.00896183960139751 41 0.03167924284935 0.0117489155381918 -0.000152564083691686 -0.000982183846645057 0.000120647986477707 -4.7421646740986e-05 -9.7955999081023e-06 4.23005803895649e-06 1.50699415826239e-05 3.44553018294391e-06
781_782 2 0.0223194994032383 -0.04410620033741 0.00953755993396044 -0.00906531978398561 -0.0321675017476082 0.0285675004124641 76 0.00110264180693775 0.00022185304260347 -5.85811812925385e-06 0.000122387704323046 -6.42477243673056e-05 6.63214450469241e-06 -3.79502162104473e-05 -3.21757397614419e-07 -8.25957977212965e-06 -4.63162723463029e-06
790_791 1 0.0210219006985426 0.00989850983023643 0.0047027301043272 -0.0408312007784843 -0.0377256982028484 0.0144581999629736 76 0.0311804823577404 0.0114740207791328 -0.000150417137774639 -0.000892190262675285 8.61801963765174e-05 -4.27336563006975e-05 -2.75350012088893e-05 3.94031349060242e-06 1.0653369827196e-05 1.13062469608849e-06
791_792 1 0.029678899794817 0.0486473999917507 -0.0284439995884895 0.00307439989410341 0.0516440011560917 -0.0482374988496304 40 0.0803224295377731 0.0299484431743622 -0.000386341416742653 -0.00262502254918218 0.000364814011845738 -0.000127365448861383 7.53573294787202e-06 1.11289391497849e-05 4.57706701126881e-05 1.28260790006607e-05
789_790 1 0.0163697004318237 -0.0270614996552467 -0.000988282961770892 -0.00915686041116714 0.0522601008415222 0.0248358007520437 61 0.0358440466225147 0.0132561950013041 -0.000172721629496664 -0.00108082266524434 0.000123196383356117 -5.20447792951018e-05 -1.83972133527277e-05 4.69495853394619e-06 1.53429027704988e-05 2.9745206120424e-06
779_780 1 -0.0479094982147217 0.012864800170064 -0.0170396007597446 0.0223021991550922 -0.0259860996156931 -0.0106522999703884 52 0.0786292627453804 0.0292853005230427 -0.000378292781533673 -0.00254285614937544 0.000345390959409997 -0.000123261037515476 9.30207590954524e-07 1.08139529402251e-05 4.33001077908557e-05 1.17412237159442e-05
784_785 2 0.0151898004114628 -0.0336956009268761 0.0015171900158748 0.00220374995842576 0.0215918999165297 -0.00978893041610718 60 0.0077046062797308 0.00273153209127486 -3.74696501239669e-05 -0.000133764624479227 -1.66014633578015e-05 -5.97353209741414e-06 -2.76264345302479e-05 7.13980625732802e-07 -2.23105598706752e-06 -2.35136030823924e-06
787_788 2 0.00768251018598676 0.0055531500838697 -0.00747478986158967 0.0216518007218838 -0.00401310017332435 0.0407900996506214 62 -0.00885592494159937 -0.00346911232918501 4.21108343289234e-05 0.000429021049058065 -0.000101242199889384 2.14267056435347e-05 -3.43586725648493e-05 -1.64510402100859e-06 -1.28773572214413e-05 -5.65003210795112e-06
780_781 2 0.0149448001757264 -0.0514804013073444 0.00505060004070401 -0.0191620998084545 0.0400796011090279 0.0367136001586914 60 0.0242478828877211 0.00892018806189299 -0.000116978801088408 -0.000691715569701046 6.61029916955158e-05 -3.3121403248515e-05 -2.19164230657043e-05 3.0579608392145e-06 8.16708052298054e-06 8.15642124507576e-07
782_783 2 -0.0568021982908249 0.00746739003807306 0.00711366999894381 -0.025263499468565 -0.0444381013512611 -0.005291230045259 73 -0.046318057924509 -0.0175115000456572 0.000222081638639793 0.00171561865136027 -0.000298621831461787 8.41248693177477e-05 -5.28359050804283e-05 -7.02218358128448e-06 -3.77193136955611e-05 -1.35224372570519e-05
788_789 1 0.00581061001867056 0.0205662995576859 0.00518416007980704 -0.0165660995990038 -0.000928580993786454 0.00583127979189157 73 -0.0748952105641365 -0.0282025970518589 0.000359430501703173 0.00267953844740987 -0.000441522832261398 0.000131025168229826 -6.27187837380916e-05 -1.10714518086752e-05 -5.56856575713027e-05 -1.89955553651089e-05
783_784 2 0.0243894997984171 0.0177660994231701 -0.0206317007541656 -0.0236641000956297 -0.0197122003883123 0.00158804003149271 79 0.059043537825346 0.0218931119889021 -0.000284370587905869 -0.00182608293835074 0.000222879243665375 -8.81444575497881e-05 -1.93478736036923e-05 7.87036515248474e-06 2.78323750535492e-05 6.28391808277229e-06
786_787 2 0.00723505020141602 0.0067739998921752 0.00261932006105781 -0.0153085999190807 0.0460611991584301 -0.0159591995179653 76 -0.0707814544439316 -0.0266708116978407 0.000339635444106534 0.00254704058170319 -0.000423692399635911 0.000124605270684697 -6.28021953161806e-05 -1.05073195300065e-05 -5.34511709702201e-05 -1.83979791472666e-05
709_710 1 0.00512372003868222 -0.0346717983484268 0.00759598007425666 -0.0026982999406755 -0.0166993997991085 0.012538000009954 24 0.0967133194208145 0.0361203886568546 -0.000465001590782776 -0.00321137346327305 0.000461415154859424 -0.000156037189299241 2.12478644243674e-05 1.35517329908907e-05 5.79541956540197e-05 1.69814975379268e-05
669_670 1 0.00868328008800745 -0.0246323999017477 0.0181862004101276 -0.00956203043460846 -0.00894808955490589 0.0264908000826836 64 0.0429644770920277 0.0159125421196222 -0.000206966637051664 -0.00131475797388703 0.000156075548147783 -6.34004973107949e-05 -1.74332380993292e-05 5.68519544685842e-06 1.94695548998425e-05 4.14888381783385e-06
670_671 1 0.0306087993085384 -0.0402017012238503 -0.0146934995427728 -0.0128993997350335 -0.0243854001164436 0.00824156031012535 83 -0.00313558476045728 -0.00138127489481121 1.44610357892816e-05 0.000279934844002128 -9.18158621061593e-05 1.43593351822346e-05 -4.29185274697375e-05 -9.65972503763624e-07 -1.17421732284129e-05 -5.88582770433277e-06
